,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
39353,80,103651199,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57279824,0.17365935100000002,6097129.352999999,12900000.0,51300000,90,104000000,7403650.642999999,13900000.0,51300000,327,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,496,100,0.144716126,0.028943225,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706311.5,5240748.072,7412080,543,19200000.0,18800000.0,51300000,5964204,DoS slowloris
60402,80,36,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,222222.2222,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,27777.77778,27777.77778,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55261,80,105002353,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152377538,0.038094384,35000000.0,60600000.0,105000000,11,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019047192,0.019047192,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,11.0,0.0,11,11,105000000.0,0.0,105000000,105000000,DoS slowloris
41550,80,3002449,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999184333,1501224.5,711265.2762,2004165,998284,3002449,1501224.5,711265.2762,2004165,998284,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999184333,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
30984,80,26018523,5,3,239,0,231,0,47.8,102.4704836,0,0,0.0,0.0,9.185763542,0.307473257,3716931.857,9400683.146,25000000,49,26000000,6504613.5,12400000.0,25000000,687,25000000,12500000.0,17700000.0,25000000,1887,0,0,0,0,176,104,0.192170785,0.11530247099999999,0,231,26.55555556,76.71230526,5884.777778,0,0,0,1,0,0,0,0,0,29.875,47.8,0.0,176,0,0,0,0,0,0,5,239,3,0,29200,235,2,32,999434.0,0.0,999434,999434,25000000.0,0.0,25000000,25000000,DoS slowloris
41893,80,3003762,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987475709999999,1501881.0,710089.3576,2003990,999772,3003762,1501881.0,710089.3576,2003990,999772,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987475709999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41686,80,3002664,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991127879999999,1501332.0,711171.2309999999,2004206,998458,3002664,1501332.0,711171.2309999999,2004206,998458,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991127879999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42300,80,102589757,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82703999,0.165708551,6411859.812000001,13200000.0,51300000,67,103000000,7891514.615,14300000.0,51300000,313,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136465866,0.029242686,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207619.5,4535723.013,6414860,379,19200000.0,18800000.0,51300000,5769939,DoS slowloris
61898,80,3002198,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99926787,1501099.0,710845.9618,2003743,998455,3002198,1501099.0,710845.9618,2003743,998455,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99926787,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60340,80,100997315,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158420053,0.039605013,33700000.0,58300000.0,101000000,49,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802507,0.019802507,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,69.0,0.0,69,69,101000000.0,0.0,101000000,101000000,DoS slowloris
55393,80,105005690,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152372695,0.038093174,35000000.0,60600000.0,105000000,45,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046587,0.019046587,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,45.0,0.0,45,45,105000000.0,0.0,105000000,105000000,DoS slowloris
39612,80,103684932,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56480369,0.173602853,6099113.647000001,12900000.0,51300000,92,104000000,7406059.286,13900000.0,51300000,538,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144669044,0.028933808999999998,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707264.0,5242080.968,7413975,553,19300000.0,18800000.0,51300000,5868761,DoS slowloris
42422,80,103633417,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57701457,0.173689149,6096083.352999999,12900000.0,51300000,115,104000000,7402378.714,13900000.0,51300000,369,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,496,100,0.144740957,0.028948191,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705513.5,5239629.429,7410491,536,19200000.0,18800000.0,51300000,5962385,DoS slowloris
30981,80,798412,6,2,924,0,231,0,154.0,119.2878871,0,0,0.0,0.0,1157.297235,10.01988948,114058.8571,157024.8363,399991,94,798189,159637.8,167022.1959,399991,128,798318,798318.0,0.0,798318,798318,0,0,0,0,200,72,7.51491711,2.50497237,0,231,102.66666670000001,121.7476899,14822.5,0,0,0,1,0,0,0,0,0,115.5,154.0,0.0,200,0,0,0,0,0,0,6,924,2,0,29200,235,4,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29077,80,100997766,7,3,486,0,239,0,69.42857143,113.1869503,0,0,0.0,0.0,4.8119876239999995,0.099012091,11200000.0,33100000.0,99600000,49,101000000,16800000.0,40500000.0,99600000,49,100000000,50000000.0,70100000.0,99600000,399864,0,0,0,0,240,104,0.069308464,0.029703627000000003,0,239,44.18181818,94.41273027,8913.763636,0,0,0,1,0,0,0,0,0,48.6,69.42857143,0.0,240,0,0,0,0,0,0,7,486,3,0,29200,235,4,32,1396151.0,0.0,1396151,1396151,99600000.0,0.0,99600000,99600000,DoS slowloris
50353,80,99999341,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001054,0.040000264,33300000.0,57700000.0,100000000,84,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000132,0.020000132,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,84.0,0.0,84,84,100000000.0,0.0,100000000,100000000,DoS slowloris
68872,80,57766971,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.138487441,0.05193279,28900000.0,40800000.0,57800000,81,57800000,57800000.0,0.0,57800000,57800000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.03462186,0.01731093,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
33695,80,105578792,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.12416312,0.17996038399999997,5865488.444,12500000.0,51300000,95,106000000,7038576.267000001,13500000.0,51300000,247,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.15154558699999998,0.028414797999999998,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4710220.5,6660182.911,9419681,760,19200000.0,18800000.0,51300000,5766705,DoS slowloris
41666,80,3002596,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999135415,1501298.0,710892.6309,2003975,998621,3002596,1501298.0,710892.6309,2003975,998621,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999135415,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50811,80,3002442,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991866620000001,1501221.0,710959.0989,2003945,998497,3002442,1501221.0,710959.0989,2003945,998497,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991866620000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39122,80,3000328,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9998906790000001,1500164.0,712514.7338,2003988,996340,3000328,1500164.0,712514.7338,2003988,996340,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9998906790000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
26766,80,522207,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,442.3533197,11.48969661,104441.4,233055.2788,521343,33,522207,174069.0,300789.0437,521390,33,824,824.0,0.0,824,824,0,0,0,0,136,72,7.6597977429999995,3.829898872,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64049,80,99999828,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000275,0.040000069,33300000.0,57700000.0,100000000,71,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000034,0.020000034,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,72.0,0.0,72,72,100000000.0,0.0,100000000,100000000,DoS slowloris
69199,80,342,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,2087719.2980000002,8771.929825,171.0,239.002092,340,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,1,0,0,0,32,64,2923.976608,5847.953216,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54703,80,105004214,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15237483699999999,0.038093708999999996,35000000.0,60600000.0,105000000,85,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046855,0.019046855,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,85.0,0.0,85,85,105000000.0,0.0,105000000,105000000,DoS slowloris
55417,80,34,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,235294.1176,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,29411.764710000003,29411.764710000003,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55059,80,3002134,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999289172,1501067.0,711152.8462,2003928,998206,3002134,1501067.0,711152.8462,2003928,998206,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999289172,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
27386,80,799,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,893617.0213,3754.6933670000003,399.5,559.3214638999999,795,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,1251.564456,2503.128911,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55363,80,3002485,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999172352,1501242.5,710947.0781,2003958,998527,3002485,1501242.5,710947.0781,2003958,998527,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999172352,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42212,80,100000845,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15999864800000002,0.039999662000000005,33300000.0,57700000.0,100000000,14,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999831000000003,0.019999831000000003,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,88.0,0.0,88,88,100000000.0,0.0,100000000,100000000,DoS slowloris
52797,80,105705381,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09527288,0.17974487,5872521.167,12500000.0,51400000,75,106000000,7047020.4,13500000.0,51400000,413,103000000,51400000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151364101,0.028380769,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709398.0,6659452.469,9418342,454,19300000.0,18800000.0,51400000,5900934,DoS slowloris
68929,80,55137645,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.145091434,0.054409288,27600000.0,39000000.0,55100000,53,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036272859,0.018136429,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
34444,80,3000404,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999865351,1500202.0,712460.9937,2003988,996416,3000404,1500202.0,712460.9937,2003988,996416,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999865351,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39435,80,3001069,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999643794,1500534.5,711693.7829,2003778,997291,3001069,1500534.5,711693.7829,2003778,997291,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999643794,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50625,80,105009392,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367323,0.038091831,35000000.0,60600000.0,105000000,69,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019045915,0.019045915,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,69.0,0.0,69,69,105000000.0,0.0,105000000,105000000,DoS slowloris
60349,80,100997186,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158420255,0.039605064,33700000.0,58300000.0,101000000,20,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802532,0.019802532,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,20.0,0.0,20,20,101000000.0,0.0,101000000,101000000,DoS slowloris
31843,80,103673534,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56750437,0.17362193899999998,6098443.176,12900000.0,51300000,111,104000000,7405244.5,13900000.0,51300000,175,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144684949,0.02893699,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705591.0,5239688.119,7410610,572,19300000.0,18800000.0,51300000,5734052,DoS slowloris
55408,80,102688369,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.803198499999997,0.165549421,6418023.062999999,13200000.0,51300000,46,103000000,7899095.538,14400000.0,51300000,250,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136334817,0.029214603999999998,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204822.0,4531776.65,6409272,372,19300000.0,18800000.0,51300000,5742529,DoS slowloris
55227,80,69,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,115942.02900000001,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,14492.75362,14492.75362,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50313,80,103609791,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.58261884,0.173728755,6094693.5879999995,12900000.0,51300000,103,104000000,7400690.714,13900000.0,51300000,508,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,496,100,0.144773963,0.028954793,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705539.5,5239595.488,7410493,586,19200000.0,18800000.0,51300000,5803849,DoS slowloris
60413,80,105691881,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09835056,0.179767829,5871771.167,12500000.0,51300000,63,106000000,7046120.867000001,13500000.0,51300000,329,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151383435,0.028384394,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706545.5,6655339.228999999,9412581,510,19300000.0,18800000.0,51300000,5743765,DoS slowloris
39365,80,105629763,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11252215,0.17987354600000002,5868320.167,12500000.0,51300000,94,106000000,7041977.932999999,13500000.0,51300000,344,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,536,100,0.15147246,0.028401086000000002,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707612.0,6656816.375,9414692,532,19200000.0,18800000.0,51300000,5928457,DoS slowloris
64168,80,102621465,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81936893,0.165657351,6413841.562999999,13200000.0,51300000,43,103000000,7893955.538,14300000.0,51300000,315,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.1364237,0.02923365,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207525.5,4535256.322,6414436,615,19200000.0,18800000.0,51300000,5809017,DoS slowloris
57678,80,102654419,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81140145,0.165604171,6415901.187999999,13200000.0,51300000,13,103000000,7896492.768999999,14300000.0,51300000,251,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136379906,0.029224266000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208044.0,4536091.416,6415545,543,19200000.0,18800000.0,51300000,5839277,DoS slowloris
41282,80,3003075,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99897605,1501537.5,710548.2699,2003971,999104,3003075,1501537.5,710548.2699,2003971,999104,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99897605,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41443,80,3002898,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999034932,1501449.0,710957.6847,2004172,998726,3002898,1501449.0,710957.6847,2004172,998726,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999034932,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
33317,80,105673610,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10251718,0.179798911,5870756.1110000005,12500000.0,51300000,112,106000000,7044899.867000001,13500000.0,51300000,213,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151409609,0.028389302,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709532.0,6659516.109,9418521,543,19300000.0,18800000.0,51300000,5830192,DoS slowloris
50875,80,118013648,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135577539,0.033894385,39300000.0,68100000.0,118000000,49,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947192,0.016947192,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,118000000.0,0.0,118000000,118000000,DoS slowloris
50694,80,3002040,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999320462,1501020.0,711287.1965,2003976,998064,3002040,1501020.0,711287.1965,2003976,998064,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999320462,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
49870,80,103650795,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57289401,0.173660028,6097105.5879999995,12900000.0,51300000,83,104000000,7403622.286,13900000.0,51300000,347,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.14471669,0.028943338,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706320.0,5240402.296,7411844,796,19200000.0,18800000.0,51300000,5835340,DoS slowloris
