,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
27516,80,17070583,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,14.00069347,0.410062152,2845097.167,6968642.4520000005,17100000,2,17100000,5690173.0,9855115.355,17100000,2,17100000,8535267.5,12100000.0,17100000,692,0,0,0,0,136,104,0.23432123,0.175740922,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,740.0,0.0,740,740,17100000.0,0.0,17100000,17100000,DoS slowloris
69000,80,38090474,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.210026265,0.07875985,19000000.0,26900000.0,38100000,51,38100000,38100000.0,0.0,38100000,38100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.052506566,0.026253283,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
35287,80,3003330,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998891231,1501665.0,710353.8155,2003961,999369,3003330,1501665.0,710353.8155,2003961,999369,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998891231,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60399,80,58,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,137931.0345,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,17241.37931,17241.37931,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68835,80,69426722,14,2,2318,0,231,0,165.5714286,107.37405090000001,0,0,0.0,0.0,33.38772065,0.23045881399999998,4628448.133,6830031.034,19800000,19,69400000,5340517.077,7092606.647000001,19800000,19,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,456,80,0.201651462,0.028807352,0,231,136.35294119999998,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0.0,456,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3206626.5,4534018.886,6412662,591,11200000.0,6545033.175,19800000,5842628,DoS slowloris
55428,80,43,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,23255.81395,23255.81395,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42142,80,105,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,76190.47619,19047.61905,105.0,0.0,105,105,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,9523.809524,9523.809524,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68563,80,3000106,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999964668,1500053.0,712668.8831,2003986,996120,3000106,1500053.0,712668.8831,2003986,996120,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999964668,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39374,80,3002857,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990485729999999,1501428.5,710710.9045,2003977,998880,3002857,1501428.5,710710.9045,2003977,998880,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990485729999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
53769,80,53,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,150943.3962,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,18867.92453,18867.92453,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64092,80,103593487,15,3,2390,6,239,0,159.33333330000002,115.48263109999999,6,0,2.0,3.464101615,23.12886717,0.173756097,6093734.529,12900000.0,51300000,92,104000000,7399528.214,13900000.0,51300000,317,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144796748,0.02895935,0,239,126.1052632,121.42711340000001,14744.54386,0,0,0,1,0,0,0,0,0,133.11111110000002,159.33333330000002,2.0,496,0,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3705583.0,5239696.603999999,7410608,558,19200000.0,18800000.0,51300000,5776989,DoS slowloris
35276,80,3001979,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9993407679999999,1500989.5,711102.6416,2003815,998164,3001979,1500989.5,711102.6416,2003815,998164,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9993407679999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41842,80,102716434,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79642157,0.165504188,6419777.125,13200000.0,51400000,88,103000000,7901257.385,14400000.0,51400000,315,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.13629756699999998,0.029206621000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206943.0,4534503.254,6413321,565,19300000.0,18800000.0,51400000,5897371,DoS slowloris
50251,80,49,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,163265.3061,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,20408.163269999997,20408.163269999997,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50345,80,99999411,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000094199999998,0.040000236,33300000.0,57700000.0,100000000,49,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000118,0.020000118,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,100000000.0,0.0,100000000,100000000,DoS slowloris
68736,80,3001755,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999415342,1500877.5,711791.3636,2004190,997565,3001755,1500877.5,711791.3636,2004190,997565,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999415342,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
28661,80,100040119,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.469009458,0.089963907,12500000.0,35400000.0,100000000,26,100000000,25000000.0,50000000.0,100000000,754,100000000,33300000.0,57700000.0,100000000,3377,0,0,0,0,168,136,0.049979949,0.039983959,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,40329.0,0.0,40329,40329,100000000.0,0.0,100000000,100000000,DoS slowloris
64221,80,51,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,156862.7451,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,19607.84314,19607.84314,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55134,80,103571182,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.59178268,0.17379351699999998,6092422.471,12900000.0,51300000,106,104000000,7397933.071,13900000.0,51300000,471,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144827931,0.028965586,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706216.5,5240639.177,7411908,525,19200000.0,18800000.0,51300000,5774243,DoS slowloris
49472,80,103677523,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56655914,0.173615259,6098677.824,12900000.0,51300000,94,104000000,7405530.214,13900000.0,51300000,171,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144679382,0.028935876,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703492.0,5236729.584,7406419,565,19300000.0,18800000.0,51300000,5739268,DoS slowloris
68928,80,55137519,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.14509176599999998,0.054409412000000004,27600000.0,39000000.0,55100000,92,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036272941,0.018136471,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69178,80,6779,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,71249.44682000001,442.54314800000003,3389.5,4722.766192,6729,50,0,0.0,0.0,0,0,50,50.0,0.0,50,50,0,0,0,0,32,64,147.51438269999997,295.0287653,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64163,80,3002181,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999273528,1501090.5,711173.3523,2003966,998215,3002181,1501090.5,711173.3523,2003966,998215,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999273528,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69176,80,6449,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,74895.33261,465.1884013,3224.5,4558.717418,6448,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,155.0628004,310.12560089999994,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55441,80,3003593,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998803766,1501796.5,710125.42,2003931,999662,3003593,1501796.5,710125.42,2003931,999662,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998803766,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60335,80,100997345,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158420006,0.039605001,33700000.0,58300000.0,101000000,48,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802501,0.019802501,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,48.0,0.0,48,48,101000000.0,0.0,101000000,101000000,DoS slowloris
42418,80,3001583,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999472612,1500791.5,711657.0133,2004009,997574,3001583,1500791.5,711657.0133,2004009,997574,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999472612,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
49683,80,95,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,84210.52632,21052.63158,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10526.31579,10526.31579,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
26800,80,536096,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,430.8929744,11.19202531,107219.2,239282.693,535261,35,536096,178698.6667,308822.3749,535296,275,746,746.0,0.0,746,746,0,0,0,0,136,72,7.4613502060000005,3.7306751030000003,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42852,80,103654899,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.5719211,0.173653153,6097347.0,12900000.0,51300000,87,104000000,7403914.642999999,13900000.0,51300000,332,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144710961,0.028942192000000002,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708157.0,5243358.0030000005,7415771,543,19200000.0,18800000.0,51300000,5835189,DoS slowloris
54968,80,73,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,109589.0411,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,13698.630140000001,13698.630140000001,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68945,80,55139030,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.14508779,0.054407921,27600000.0,39000000.0,55100000,55,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036271947,0.018135974,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42372,80,3001552,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9994829340000001,1500776.0,711653.4778,2003991,997561,3001552,1500776.0,711653.4778,2003991,997561,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9994829340000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39121,80,103621792,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57977179,0.173708635,6095399.529,12900000.0,51300000,119,104000000,7401546.5,13900000.0,51300000,321,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,496,100,0.144757195,0.028951439,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707558.0,5242701.808,7414708,408,19200000.0,18800000.0,51300000,5928029,DoS slowloris
41978,80,102666544,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8084712,0.16558461300000002,6416659.0,13200000.0,51300000,49,103000000,7897418.846,14300000.0,51300000,49,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136363799,0.029220813999999998,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206004.0,4533247.432,6411494,514,19300000.0,18800000.0,51300000,5833631,DoS slowloris
42450,80,105660211,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10557367,0.179821712,5870011.722,12500000.0,51300000,72,106000000,7044009.267000001,13500000.0,51300000,458,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.15142881,0.028392902,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706830.0,6655703.3889999995,9413123,537,19200000.0,18800000.0,51300000,5838695,DoS slowloris
55281,80,105002249,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152377689,0.038094422,35000000.0,60600000.0,105000000,87,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019047211,0.019047211,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,90.0,0.0,90,90,105000000.0,0.0,105000000,105000000,DoS slowloris
48484,80,102642754,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81422118,0.165622992,6415172.125,13200000.0,51300000,89,103000000,7895588.692000001,14300000.0,51300000,858,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136395405,0.029227587000000003,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206080.0,4533158.337,6411507,653,19200000.0,18800000.0,51300000,5835284,DoS slowloris
41681,80,102710900,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79775759,0.165513105,6419431.25,13200000.0,51400000,111,103000000,7900829.9229999995,14400000.0,51400000,328,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.13630491,0.029208195,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204164.0,4530621.237,6407797,531,19300000.0,18800000.0,51400000,5897063,DoS slowloris
54899,80,3002197,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999268203,1501098.5,711180.4234,2003979,998218,3002197,1501098.5,711180.4234,2003979,998218,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999268203,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
57804,80,102629983,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81730899,0.165643601,6414373.937999999,13200000.0,51300000,20,103000000,7894604.768999999,14300000.0,51300000,233,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136412378,0.029231224,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203684.0,4530007.469,6406883,485,19200000.0,18800000.0,51300000,5967359,DoS slowloris
47890,80,101000138,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415625,0.039603906,33700000.0,58300000.0,101000000,65,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801953,0.019801953,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,65.0,0.0,65,65,101000000.0,0.0,101000000,101000000,DoS slowloris
55341,80,119016071,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.134435626,0.033608906,39700000.0,68700000.0,119000000,49,119000000,119000000.0,0.0,119000000,119000000,119000000,119000000.0,0.0,119000000,119000000,1,0,0,0,64,64,0.016804453,0.016804453,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,97.0,0.0,97,97,119000000.0,0.0,119000000,119000000,DoS slowloris
62321,80,3002523,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999159707,1501261.5,710669.8923,2003781,998742,3002523,1501261.5,710669.8923,2003781,998742,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999159707,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
48346,80,3000395,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9998683509999999,1500197.5,712734.6441,2004177,996218,3000395,1500197.5,712734.6441,2004177,996218,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9998683509999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39131,80,102657887,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81056326,0.165598577,6416117.937999999,13200000.0,51300000,64,103000000,7896753.0,14300000.0,51300000,231,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136375299,0.029223278,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205602.0,4532636.492,6410660,544,19200000.0,18800000.0,51300000,5831920,DoS slowloris
42040,80,109009218,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.14677657800000002,0.036694145,36300000.0,62900000.0,109000000,43,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347072,0.018347072,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,43.0,0.0,43,43,109000000.0,0.0,109000000,109000000,DoS slowloris
41034,80,102724060,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79458074,0.165491901,6420253.75,13200000.0,51400000,49,103000000,7901842.385,14400000.0,51400000,49,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136287448,0.029204453,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206672.5,4534124.952,6412783,562,19300000.0,18800000.0,51400000,5900922,DoS slowloris
37127,80,98,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,81632.65306,20408.163269999997,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10204.08163,10204.08163,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69251,80,413,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,1728813.5590000001,7263.922518,206.5,286.37824639999997,409,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,2421.3075059999996,4842.615011999999,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
49066,80,74,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,108108.1081,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,13513.513509999999,13513.513509999999,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
