,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
39129,80,105662094,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10514408,0.179818507,5870116.333,12500000.0,51300000,100,106000000,7044132.932999999,13500000.0,51300000,344,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151426111,0.028392396,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707711.0,6656919.613,9414864,558,19200000.0,18800000.0,51300000,5831927,DoS slowloris
50385,80,102718774,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.795856699999998,0.165500418,6419923.375,13200000.0,51400000,71,103000000,7901437.692000001,14400000.0,51400000,372,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136294462,0.029205956,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208127.0,4536191.825,6415699,555,19300000.0,18800000.0,51400000,5899857,DoS slowloris
60350,80,100997183,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15842026,0.039605065,33700000.0,58300000.0,101000000,6,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802533,0.019802533,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,54.0,0.0,54,54,101000000.0,0.0,101000000,101000000,DoS slowloris
60500,80,103693619,15,3,2390,6,239,0,159.33333330000002,115.48263109999999,6,0,2.0,3.464101615,23.10653272,0.173588309,6099624.647000001,12900000.0,51400000,72,104000000,7406681.929,13900000.0,51400000,273,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144656924,0.028931385,0,239,126.1052632,121.42711340000001,14744.54386,0,0,0,1,0,0,0,0,0,133.11111110000002,159.33333330000002,2.0,496,0,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3703591.0,5236820.094,7406582,600,19300000.0,18800000.0,51400000,5904232,DoS slowloris
55132,80,3002442,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991866620000001,1501221.0,710752.6238,2003799,998643,3002442,1501221.0,710752.6238,2003799,998643,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991866620000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62088,80,3003014,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998996342,1501507.0,710629.5872,2003998,999016,3003014,1501507.0,710629.5872,2003998,999016,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998996342,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
36476,80,108002348,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.14814492699999998,0.037036232,36000000.0,62400000.0,108000000,42,108000000,108000000.0,0.0,108000000,108000000,108000000,108000000.0,0.0,108000000,108000000,1,0,0,0,64,64,0.018518116,0.018518116,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42.0,0.0,42,42,108000000.0,0.0,108000000,108000000,DoS slowloris
68855,80,3001703,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999432655,1500851.5,711498.6214,2003957,997746,3001703,1500851.5,711498.6214,2003957,997746,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999432655,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62022,80,102718870,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79583352,0.165500263,6419929.375,13200000.0,51400000,4,103000000,7901443.462,14400000.0,51400000,4,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.13629433400000002,0.029205929,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208149.0,4536234.251,6415751,547,19300000.0,18800000.0,51400000,5904712,DoS slowloris
41032,80,103720124,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.55646891,0.17354395,6101183.765,12900000.0,51400000,109,104000000,7408572.5,13900000.0,51400000,416,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,496,100,0.14461995800000002,0.028923992000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3704812.5,5238308.553,7408856,769,19300000.0,18800000.0,51400000,5900700,DoS slowloris
55185,80,99999258,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001187,0.040000297000000004,33300000.0,57700000.0,100000000,83,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000148,0.020000148,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,85.0,0.0,85,85,100000000.0,0.0,100000000,100000000,DoS slowloris
69149,80,6523,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,74045.6845,459.9110839,3261.5,4480.935672,6430,93,0,0.0,0.0,0,0,93,93.0,0.0,93,93,0,0,0,0,32,64,153.3036946,306.6073892,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
35274,80,3003422,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988606329999999,1501711.0,710082.2865,2003815,999607,3003422,1501711.0,710082.2865,2003815,999607,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988606329999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
38506,80,101998546,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.156864981,0.039216245,34000000.0,58900000.0,102000000,66,102000000,102000000.0,0.0,102000000,102000000,102000000,102000000.0,0.0,102000000,102000000,1,0,0,0,64,64,0.019608123,0.019608123,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66.0,0.0,66,66,102000000.0,0.0,102000000,102000000,DoS slowloris
35265,80,3002058,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99931447,1501029.0,711281.5396,2003981,998077,3002058,1501029.0,711281.5396,2003981,998077,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99931447,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68440,80,96,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,83333.33333,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10416.66667,10416.66667,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
33754,80,102643931,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81393664,0.165621093,6415245.687999999,13200000.0,51300000,111,103000000,7895678.462,14300000.0,51300000,407,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136393841,0.029227252000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206693.0,4534189.298,6412849,537,19200000.0,18800000.0,51300000,5962597,DoS slowloris
32029,80,105674675,16,3,2390,6,239,0,149.375,118.4645517,6,0,2.0,3.464101615,22.67336048,0.179797099,5870815.278,12500000.0,51300000,4,106000000,7044970.333,13500000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151408083,0.028389016,0,239,119.8,121.5057287,14763.642109999999,0,0,0,1,0,0,0,0,0,126.1052632,149.375,2.0,536,0,0,0,0,0,0,16,2390,3,6,29200,0,11,32,4710082.0,6659985.628,9419403,761,19300000.0,18800000.0,51300000,5702065,DoS slowloris
31545,80,63116871,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110905371,10500000.0,11900000.0,32100000,997432,63100000,10500000.0,11900000.0,32100000,997432,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110905371,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005410.0,0.0,7005410,7005410,18700000.0,12200000.0,32100000,8015922,DoS slowloris
30980,80,798,3,2,231,0,231,0,77.0,133.3679122,0,0,0.0,0.0,289473.6842,6265.66416,199.5,186.58420800000002,471,64,706,353.0,257.38686839999997,535,171,734,734.0,0.0,734,734,0,0,0,0,104,72,3759.3984960000003,2506.265664,0,231,38.5,94.3053551,8893.5,0,0,0,1,0,0,0,0,0,46.2,77.0,0.0,104,0,0,0,0,0,0,3,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
27477,80,679,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,1051546.392,4418.26215,339.5,478.7112909,678,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,1,0,0,0,32,64,1472.75405,2945.5081,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50807,80,3003278,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9989085259999999,1501639.0,710181.2815,2003813,999465,3003278,1501639.0,710181.2815,2003813,999465,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9989085259999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55503,80,102611290,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82183003,0.165673777,6413205.625,13200000.0,51300000,52,103000000,7893166.9229999995,14300000.0,51300000,274,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136437228,0.029236549,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206358.0,4533701.395,6412169,547,19200000.0,18800000.0,51300000,5934851,DoS slowloris
55384,80,105005731,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152372636,0.038093159,35000000.0,60600000.0,105000000,42,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046578999999998,0.019046578999999998,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42.0,0.0,42,42,105000000.0,0.0,105000000,105000000,DoS slowloris
31526,80,102570180,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83177859,0.16574017900000002,6410636.25,13200000.0,51300000,36,103000000,7890004.9229999995,14300000.0,51300000,557,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136491912,0.029248267,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205638.5,4532970.953,6410933,344,19200000.0,18800000.0,51300000,5769641,DoS slowloris
30732,80,107103618,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,2.231483907,0.06535726900000001,17900000.0,43700000.0,107000000,7,107000000,35700000.0,61800000.0,107000000,772,107000000,53600000.0,75700000.0,107000000,4108,0,0,0,0,136,104,0.037347011,0.028010258,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,4115.0,0.0,4115,4115,107000000.0,0.0,107000000,107000000,DoS slowloris
57589,80,96,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,83333.33333,20833.33333,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10416.66667,10416.66667,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29057,80,3000615,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999795042,1500307.5,712284.9241,2003969,996646,3000615,1500307.5,712284.9241,2003969,996646,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999795042,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68668,80,3001192,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9996028240000001,1500596.0,711892.4799,2003980,997212,3001192,1500596.0,711892.4799,2003980,997212,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9996028240000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
30723,80,107024806,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.3078761759999997,0.084092654,13400000.0,37800000.0,107000000,16,107000000,26800000.0,53500000.0,107000000,225,107000000,35700000.0,61800000.0,107000000,807,0,0,0,0,168,136,0.046718141,0.037374513,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,22940.0,0.0,22940,22940,107000000.0,0.0,107000000,107000000,DoS slowloris
50532,80,99999452,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000087699999999,0.040000219,33300000.0,57700000.0,100000000,65,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000011,0.02000011,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,65.0,0.0,65,65,100000000.0,0.0,100000000,100000000,DoS slowloris
55091,80,102609706,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82221321,0.165676335,6413106.625,13200000.0,51300000,4,103000000,7893054.0,14300000.0,51300000,227,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136439335,0.029237,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205475.0,4532736.901000001,6410604,346,19200000.0,18800000.0,51300000,5934148,DoS slowloris
50353,80,99999341,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001054,0.040000264,33300000.0,57700000.0,100000000,84,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000132,0.020000132,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,84.0,0.0,84,84,100000000.0,0.0,100000000,100000000,DoS slowloris
50840,80,3002252,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9992498959999999,1501126.0,711005.7679999999,2003883,998369,3002252,1501126.0,711005.7679999999,2003883,998369,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9992498959999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42352,80,102592202,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82644831,0.165704602,6412012.625,13200000.0,51300000,38,103000000,7891704.9229999995,14300000.0,51300000,313,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136462613,0.029241989,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204758.0,4531557.447,6409053,463,19200000.0,18800000.0,51300000,5770015,DoS slowloris
28686,80,100014747,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.469635803,0.08998673,12500000.0,35400000.0,100000000,20,100000000,25000000.0,50000000.0,100000000,174,100000000,33300000.0,57700000.0,100000000,764,0,0,0,0,168,136,0.049992628,0.039994102000000004,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,15087.0,0.0,15087,15087,100000000.0,0.0,100000000,100000000,DoS slowloris
42935,80,3002084,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9993058159999999,1501042.0,711284.368,2003996,998088,3002084,1501042.0,711284.368,2003996,998088,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9993058159999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50668,80,51,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,156862.7451,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,19607.84314,19607.84314,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50183,80,3002943,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990199609999999,1501471.5,710681.2059999999,2003999,998944,3002943,1501471.5,710681.2059999999,2003999,998944,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990199609999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68483,80,105569842,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.12620832,0.17997564100000002,5864991.222,12500000.0,51300000,87,106000000,7037983.667,13500000.0,51300000,581,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,536,100,0.151558435,0.028417206,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705567.5,6653908.045,9410591,544,19200000.0,18800000.0,51300000,5777707,DoS slowloris
33847,80,100000654,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159998954,0.039999738,33300000.0,57700000.0,100000000,69,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999869,0.019999869,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,89.0,0.0,89,89,100000000.0,0.0,100000000,100000000,DoS slowloris
33265,80,3001203,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9995991609999999,1500601.5,711840.8611,2003949,997254,3001203,1500601.5,711840.8611,2003949,997254,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9995991609999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39609,80,3003729,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998758543,1501864.5,710097.1358,2003979,999750,3003729,1501864.5,710097.1358,2003979,999750,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998758543,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31869,80,3002622,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991267629999999,1501311.0,710862.9324,2003967,998655,3002622,1501311.0,710862.9324,2003967,998655,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991267629999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
57277,80,102735234,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79188396,0.165473902,6420952.125,13200000.0,51400000,36,103000000,7902707.538,14400000.0,51400000,606,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136272625,0.029201277,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208513.5,4536671.95,6416425,602,19300000.0,18800000.0,51400000,5903243,DoS slowloris
27485,80,17072865,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,13.99882211,0.41000734200000005,2845477.5,6969245.357000001,17100000,60,17100000,5690935.0,9855841.947,17100000,473,17100000,8536400.0,12100000.0,17100000,1350,0,0,0,0,136,104,0.23428991,0.17571743199999998,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,1415.0,0.0,1415,1415,17100000.0,0.0,17100000,17100000,DoS slowloris
42090,80,43,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,23255.81395,23255.81395,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62045,80,102672283,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8070845,0.165575358,6417017.687999999,13200000.0,51300000,38,103000000,7897865.0,14300000.0,51300000,377,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136356177,0.029219181,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204923.0,4531630.9860000005,6409270,576,19300000.0,18800000.0,51300000,5872600,DoS slowloris
60529,80,3003389,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998871608,1501694.5,710355.9368,2003992,999397,3003389,1501694.5,710355.9368,2003992,999397,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998871608,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
37184,80,29,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,275862.06899999996,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,34482.75862,34482.75862,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
37126,80,42,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,190476.1905,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,23809.52381,23809.52381,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
