,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
68451,80,3002528,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999158043,1501264.0,710981.7263,2004004,998524,3002528,1501264.0,710981.7263,2004004,998524,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999158043,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
36897,80,39,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,205128.2051,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,25641.02564,25641.02564,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55203,80,3003602,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988007729999999,1501801.0,710199.6662,2003988,999614,3003602,1501801.0,710199.6662,2003988,999614,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988007729999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29596,80,51068442,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,4.679993958,0.137070953,8511407.0,20800000.0,51100000,32,51100000,17000000.0,29500000.0,51100000,229,51100000,25500000.0,36100000.0,51100000,786,0,0,0,0,136,104,0.07832625900000001,0.05874469400000001,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,818.0,0.0,818,818,51100000.0,0.0,51100000,51100000,DoS slowloris
46892,80,102637627,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81546071,0.165631265,6414851.687999999,13200000.0,51300000,25,103000000,7895193.231000001,14300000.0,51300000,507,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.13640221800000002,0.029229047,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207617.0,4535389.966,6414622,612,19200000.0,18800000.0,51300000,5963091,DoS slowloris
68623,80,115873399,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.06904086799999999,0.025890325,57900000.0,81900000.0,116000000,26,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260216999999998,0.008630108000000001,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42071,80,109008921,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776978,0.036694245,36300000.0,62900000.0,109000000,50,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347122,0.018347122,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,59.0,0.0,59,59,109000000.0,0.0,109000000,109000000,DoS slowloris
42068,80,109008966,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.14677691699999998,0.036694229,36300000.0,62900000.0,109000000,94,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347115,0.018347115,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,95.0,0.0,95,95,109000000.0,0.0,109000000,109000000,DoS slowloris
42126,80,3003616,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998796118,1501808.0,710182.6957,2003983,999633,3003616,1501808.0,710182.6957,2003983,999633,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998796118,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50620,80,105009362,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367367,0.038091842,35000000.0,60600000.0,105000000,28,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019045921,0.019045921,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,70.0,0.0,70,70,105000000.0,0.0,105000000,105000000,DoS slowloris
41974,80,102686670,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80360888,0.16555216,6417916.875,13200000.0,51300000,106,103000000,7898966.462,14300000.0,51300000,259,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136337073,0.029215087,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208083.5,4536189.703,6415654,513,19300000.0,18800000.0,51300000,5865659,DoS slowloris
39512,80,102646518,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81331125,0.165616918,6415407.375,13200000.0,51300000,109,103000000,7895877.615,14300000.0,51300000,535,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.13639040300000002,0.029226515,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204085.0,4530434.561000001,6407586,584,19200000.0,18800000.0,51300000,5832472,DoS slowloris
39517,80,3002099,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999300823,1501049.5,710949.9065,2003767,998332,3002099,1501049.5,710949.9065,2003767,998332,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999300823,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50342,80,99999483,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000082699999998,0.040000207,33300000.0,57700000.0,100000000,50,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000103,0.020000103,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50,50,100000000.0,0.0,100000000,100000000,DoS slowloris
68688,80,97485342,16,2,2318,0,231,0,144.875,114.84881370000001,0,0,0.0,0.0,23.77793371,0.18464314399999998,5734431.882,11100000.0,43100000,124,97500000,6499022.8,11600000.0,43100000,321,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,536,80,0.164127239,0.020515905,0,231,122.0,118.05789540000002,13937.666669999999,0,0,0,1,0,0,0,0,0,128.7777778,144.875,0.0,536,0,0,0,0,0,0,16,2318,2,0,29200,28960,11,32,4708778.0,6658538.887,9417076,480,11200000.0,6593532.792,19900000,5778201,DoS slowloris
50717,80,99999737,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000421,0.040000105,33300000.0,57700000.0,100000000,67,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000053,0.020000053,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,95.0,0.0,95,95,100000000.0,0.0,100000000,100000000,DoS slowloris
64128,80,118012758,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.13557856199999999,0.03389464,39300000.0,68100000.0,118000000,39,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.01694732,0.01694732,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66.0,0.0,66,66,118000000.0,0.0,118000000,118000000,DoS slowloris
68872,80,57766971,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.138487441,0.05193279,28900000.0,40800000.0,57800000,81,57800000,57800000.0,0.0,57800000,57800000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.03462186,0.01731093,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42743,80,102661296,14,3,2390,6,239,0,170.71428569999998,110.76894080000001,6,0,2.0,3.464101615,23.33888323,0.165593078,6416331.0,13200000.0,51300000,58,103000000,7897018.307999999,14300000.0,51300000,536,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.13637077,0.029222308,0,239,133.11111110000002,120.9316233,14624.457519999998,0,0,0,1,0,0,0,0,0,140.94117649999998,170.71428569999998,2.0,456,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3203458.5,4529602.297,6406371,546,19300000.0,18800000.0,51300000,5834948,DoS slowloris
33852,80,100000504,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159999194,0.039999797999999996,33300000.0,57700000.0,100000000,27,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999898999999998,0.019999898999999998,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,27.0,0.0,27,27,100000000.0,0.0,100000000,100000000,DoS slowloris
61867,80,3002961,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990139729999999,1501480.5,710665.6496,2003997,998964,3002961,1501480.5,710665.6496,2003997,998964,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990139729999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
36503,80,108002044,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.148145344,0.037036336,36000000.0,62400000.0,108000000,68,108000000,108000000.0,0.0,108000000,108000000,108000000,108000000.0,0.0,108000000,108000000,1,0,0,0,64,64,0.018518168,0.018518168,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,76.0,0.0,76,76,108000000.0,0.0,108000000,108000000,DoS slowloris
69198,80,153,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,4666666.666999999,19607.84314,76.5,103.9446968,150,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,1,0,0,0,32,64,6535.947712,13071.89542,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61960,80,101000168,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415578,0.039603895,33700000.0,58300000.0,101000000,63,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801947,0.019801947,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,63.0,0.0,63,63,101000000.0,0.0,101000000,101000000,DoS slowloris
41957,80,102570330,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83174228,0.165739937,6410645.625,13200000.0,51300000,107,103000000,7890017.154,14300000.0,51300000,321,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.13649171300000001,0.029248224,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206066.0,4533022.572,6411397,735,19200000.0,18800000.0,51300000,5769358,DoS slowloris
55054,80,3003951,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9986847320000001,1501975.5,709928.8444,2003971,999980,3003951,1501975.5,709928.8444,2003971,999980,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9986847320000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50665,80,44,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,22727.27273,22727.27273,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
38498,80,102632446,14,3,2390,6,239,0,170.71428569999998,110.76894080000001,6,0,2.0,3.464101615,23.345443799999998,0.16563962599999998,6414527.875,13200000.0,51300000,106,103000000,7894795.385,14300000.0,51300000,317,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136409104,0.029230522000000002,0,239,133.11111110000002,120.9316233,14624.457519999998,0,0,0,1,0,0,0,0,0,140.94117649999998,170.71428569999998,2.0,456,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3205109.0,4531670.584,6409484,734,19200000.0,18800000.0,51300000,5831650,DoS slowloris
42166,80,99999162,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001341,0.040000335,33300000.0,57700000.0,100000000,52,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000168000000002,0.020000168000000002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,73.0,0.0,73,73,100000000.0,0.0,100000000,100000000,DoS slowloris
62013,80,102687677,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80336565,0.165550536,6417979.812999999,13200000.0,51300000,4,103000000,7899043.385,14400000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.13633573599999999,0.029214801000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208621.5,4536584.268999999,6416471,772,19300000.0,18800000.0,51300000,5744674,DoS slowloris
68654,80,102663419,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80922635,0.165589654,6416463.687999999,13200000.0,51300000,47,103000000,7897182.154,14300000.0,51300000,240,103000000,51300000.0,28000000.0,71100000,31500000,0,0,0,0,456,100,0.13636795,0.029221703999999998,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204484.0,4531056.815,6408425,543,19300000.0,18800000.0,51300000,5842058,DoS slowloris
26765,80,521899,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,442.6143756,11.49647729,104379.8,232946.4654,521087,74,521899,173966.3333,300679.4686,521161,168,725,725.0,0.0,725,725,0,0,0,0,136,72,7.6643181920000005,3.8321590960000003,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
32026,80,3002129,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999290837,1501064.5,711222.8498,2003975,998154,3002129,1501064.5,711222.8498,2003975,998154,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999290837,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
34446,80,3001450,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9995169,1500725.0,711725.6027,2003991,997459,3001450,1500725.0,711725.6027,2003991,997459,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9995169,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50343,80,99999489,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000081800000002,0.040000204,33300000.0,57700000.0,100000000,30,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000102,0.020000102,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,30.0,0.0,30,30,100000000.0,0.0,100000000,100000000,DoS slowloris
33853,80,100000552,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159999117,0.039999779,33300000.0,57700000.0,100000000,22,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.01999989,0.01999989,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,22.0,0.0,22,22,100000000.0,0.0,100000000,100000000,DoS slowloris
50856,80,118013694,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135577486,0.033894372,39300000.0,68100000.0,118000000,4,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947186,0.016947186,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,21.0,0.0,21,21,118000000.0,0.0,118000000,118000000,DoS slowloris
30728,80,107108480,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,2.231382613,0.065354302,17900000.0,43700000.0,107000000,3,107000000,35700000.0,61800000.0,107000000,3,107000000,53600000.0,75700000.0,107000000,552,0,0,0,0,136,104,0.037345316,0.028008987000000003,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,634.0,0.0,634,634,107000000.0,0.0,107000000,107000000,DoS slowloris
26756,80,519404,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,444.74051030000004,11.55170157,103880.8,231862.6748,518649,4,519404,173134.6667,299246.9238,518675,4,749,749.0,0.0,749,749,0,0,0,0,136,72,7.701134377000001,3.850567189,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55495,80,3001156,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999614815,1500578.0,711619.5367,2003769,997387,3001156,1500578.0,711619.5367,2003769,997387,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999614815,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
26812,80,539776,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,427.9553,11.11572208,107955.2,240918.5228,538923,4,539776,179925.3333,310940.3277,538968,4,797,797.0,0.0,797,797,0,0,0,0,136,72,7.410481385,3.705240692,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61908,80,102621539,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81935103,0.165657231,6413846.187000001,13200000.0,51300000,48,103000000,7893959.0770000005,14300000.0,51300000,325,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136423602,0.029233629,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207483.0,4535382.895,6414483,483,19200000.0,18800000.0,51300000,5936326,DoS slowloris
41986,80,102686743,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80359125,0.16555204199999998,6417921.437999999,13200000.0,51300000,115,103000000,7898971.385,14400000.0,51300000,489,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136336976,0.029215066,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208097.0,4536149.398,6415639,555,19300000.0,18800000.0,51300000,5741462,DoS slowloris
69097,80,3002959,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990146390000001,1501479.5,710602.01,2003951,999008,3002959,1501479.5,710602.01,2003951,999008,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990146390000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29089,80,3003575,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998809752,1501787.5,710107.0353,2003909,999666,3003575,1501787.5,710107.0353,2003909,999666,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998809752,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55424,80,70,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,114285.7143,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,14285.71429,14285.71429,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60412,80,3001201,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999599827,1500600.5,711709.3392,2003855,997346,3001201,1500600.5,711709.3392,2003855,997346,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999599827,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50729,80,99999685,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000050400000002,0.040000126000000004,33300000.0,57700000.0,100000000,21,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000063000000002,0.020000063000000002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,21.0,0.0,21,21,100000000.0,0.0,100000000,100000000,DoS slowloris
28332,80,17056745,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,14.01205212,0.41039483200000004,2842790.833,6962871.618,17100000,4,17100000,5685551.333,9846873.097000001,17100000,393,17100000,8528370.5,12100000.0,17100000,957,0,0,0,0,136,104,0.23451133300000002,0.175883499,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,961.0,0.0,961,961,17100000.0,0.0,17100000,17100000,DoS slowloris
64255,80,3001464,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999512238,1500732.0,711736.9164,2004006,997458,3001464,1500732.0,711736.9164,2004006,997458,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999512238,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64238,80,102654138,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81146936,0.165604625,6415883.625,13200000.0,51300000,49,103000000,7896465.307999999,14400000.0,51300000,222,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136380279,0.029224346000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207804.5,4535790.895,6415093,516,19200000.0,18800000.0,51300000,5713250,DoS slowloris
